119 14875.0 9958.715270098148 4803.601089227794
120 15000.0 10042.401953040151 4843.967484935591
121 15125.0 10126.088635982154 4884.333880643388
122 15250.0 10209.775318924158 4924.700276351185
123 15375.0 10293.46200186616 4965.066672058982
124 15500.0 10377.148684808164 5005.433067766779
125 15625.0 10460.835367750167 5045.7994634745755
126 15750.0 10544.52205069217 5086.1658591823725
127 15875.0 10628.208733634174 5126.5322548901695
128 16000.0 10711.895416576177 5166.8986505979665
129 16125.0 10795.58209951818 5207.2650463057635
130 16250.0 10879.268782460184 5247.63144201356
131 16375.0 10962.955465402187 5287.997837721357
132 16500.0 11046.64214834419 5328.364233429154
133 16625.0 11130.328831286193 5368.730629136951
134 16750.0 11214.015514228196 5409.097024844748
135 16875.0 11297.7021971702 5449.463420552545
136 17000.0 11381.388880112203 5489.829816260342
137 17125.0 11465.075563054206 5530.196211968139
138 17250.0 11548.76224599621 5570.562607675936
139 17375.0 11632.448928938213 5610.929003383733
140 17500.0 11716.135611880216 5651.29539909153
141 17625.0 11799.82229482222 5691.661794799327
142 17750.0 11883.508977764222 5732.028190507124
143 17875.0 11967.195660706226 5772.394586214921
144 18000.0 12050.882343648229 5812.760981922718
145 18125.0 12134.569026590232 5853.127377630515
146 18250.0 12218.255709532235 5893.493773338312
147 18375.0 12301.942392474239 5933.860169046109
148 18500.0 12385.629075416242 5974.226564753906
149 18625.0 12469.315758358245 6014.592960461703
150 18750.0 12553.002441300248 6054.9593561695
151 18875.0 12636.689124242252 6095.325751877297
152 19000.0 12720.375807184255 6135.692147585094
153 19125.0 12804.062490126258 6176.058543292891
154 19250.0 12887.749173068261 6216.424939000688
155 19375.0 12971.435856010265 6256.791334708485
156 19500.0 13055.122538952268 6297.157730416282
157 19625.0 13138.809221894271 6337.524126124079
158 19750.0 13222.495904836274 6377.890521831876
159 19875.0 13306.182587778278 6418.256917539673
160 20000.0 13389.86927072028 6458.62331324747
161 20125.0 13473.555953662284 6498.989708955267
162 20250.0 13557.242636604287 6539.356104663064
163 20375.0 13640.92931954629 6579.722500370861
164 20500.0 13724.616002488294 6620.088896078658
165 20625.0 13808.302685430297 6660.455291786455
166 20750.0 13891.9893683723 6700.821687494252
167 20875.0 13975.676051314304 6741.188083202049
168 21000.0 14059.362734256307 6781.554478909846
169 21125.0 14143.04941719831 6821.920874617643
170 21250.0 14226.736100140313 6862.28727032544
171 21375.0 14310.422783082317 6902.653666033237
172 21500.0 14394.10946602432 6943.020061741034
173 21625.0 14477.796148966323 6983.386457448831
174 21750.0 14561.482831908326 7023.752853156628
175 21875.0 14645.16951485033 7064.119248864425
176 22000.0 14728.856197792333 7104.485644572222
177 22125.0 14812.542880734336 7144.852040280019
178 22250.0 14896.22956367634 7185.218435987816
179 22375.0 14979.916246618342 7225.584831695613
180 22500.0 15063.602929560346 7265.95122740341
181 22625.0 15147.289612502349 7306.317623111207
182 22750.0 15230.976295444352 7346.6840188190035
183 22875.0 15314.662978386355 7387.0504145268005
184 23000.0 15398.349661328359 7427.4168102345975
185 23125.0 15482.036344270362 7467.7832059423945
186 23250.0 15565.723027212365 7508.1496016501915
187 23375.0 15649.409710154368 7548.515997357988
188 23500.0 15733.096393096372 7588.882393065785
189 23625.0 15816.783076038375 7629.248788773582
190 23750.0 15900.469758980378 7669.615184481379
191 23875.0 15984.156441922381 7709.981580189176
192 24000.0 16067.843124864385 7750.347975896973
193 24125.0 16151.529807806388 7790.71437160477
194 24250.0 16235.216490748391 7831.080767312567
195 24375.0 16318.903173690394 7871.447163020364
196 24500.0 16402.589856632396 7911.813558728161
197 24625.0 16486.276539574377 7952.179954435958
198 24750.0 16569.96322251636 7992.546350143755
199 24875.0 16653.64990545834 8032.912745851552
200 25000.0 16737.33658840032 8073.279141559349
201 25125.0 16821.023271342303 8113.645537267146
202 25250.0 16904.709954284284 8154.011932974943
203 25375.0 16988.396637226266 8194.378328682738
204 25500.0 17072.083320168247 8234.744724390535
205 25625.0 17155.77000311023 8275.111120098332
206 25750.0 17239.45668605221 8315.47751580613
207 25875.0 17323.14336899419 8355.843911513926
208 26000.0 17406.830051936173 8396.210307221723
209 26125.0 17490.516734878154 8436.57670292952
210 26250.0 17574.203417820136 8476.943098637317
211 26375.0 17657.890100762117 8517.309494345114
212 26500.0 17741.5767837041 8557.675890052911
213 26625.0 17825.26346664608 8598.042285760708
214 26750.0 17908.95014958806 8638.408681468505
215 26875.0 17992.636832530043 8678.775077176302
216 27000.0 18076.323515472024 8719.1414728841
217 27125.0 18160.010198414006 8759.507868591896
218 27250.0 18243.696881355987 8799.874264299693
219 27375.0 18327.38356429797 8840.24066000749
220 27500.0 18411.07024723995 8880.607055715287
221 27625.0 18494.75693018193 8920.973451423084
222 27750.0 18578.443613123913 8961.339847130881
223 27875.0 18662.130296065894 9001.706242838678
224 28000.0 18745.816979007875 9042.072638546475
225 28125.0 18829.503661949857 9082.439034254272
226 28250.0 18913.19034489184 9122.805429962069
227 28375.0 18996.87702783382 9163.171825669866
228 28500.0 19080.5637107758 9203.538221377663
229 28625.0 19164.250393717783 9243.90461708546
230 28750.0 19247.937076659764 9284.271012793257
231 28875.0 19331.623759601745 9324.637408501054
232 29000.0 19415.310442543727 9365.00380420885
233 29125.0 19498.99712548571 9405.370199916648
234 29250.0 19582.68380842769 9445.736595624445
235 29375.0 19666.37049136967 9486.102991332242
236 29500.0 19750.057174311652 9526.469387040039
237 29625.0 19833.743857253634 9566.835782747836
238 29750.0 19917.430540195615 9607.202178455633
239 29875.0 20001.117223137597 9647.56857416343
240 30000.0 20084.803906079578 9687.934969871227
241 30125.0 20168.49058902156 9728.301365579024
242 30250.0 20252.17727196354 9768.66776128682
243 30375.0 20335.863954905522 9809.034156994618
244 30500.0 20419.550637847504 9849.400552702415
245 30625.0 20503.237320789485 9889.766948410212
246 30750.0 20586.924003731467 9930.133344118009
247 30875.0 20670.610686673448 9970.499739825806
248 31000.0 20754.29736961543 10010.866135533603
249 31125.0 20837.98405255741 10051.2325312414
250 31250.0 20921.670735499392 10091.598926949197
251 31375.0 21005.357418441374 10131.965322656994
252 31500.0 21089.044101383355 10172.33171836479
253 31625.0 21172.730784325337 10212.698114072587
254 31750.0 21256.417467267318 10253.064509780384
255 31875.0 21340.1041502093 10293.430905488181
256 32000.0 21423.79083315128 10333.797301195978
257 32125.0 21507.477516093262 10374.163696903775
258 32250.0 21591.164199035244 10414.530092611572
259 32375.0 21674.850881977225 10454.89648831937
260 32500.0 21758.537564919206 10495.262884027166
261 32625.0 21842.224247861188 10535.629279734963
262 32750.0 21925.91093080317 10575.99567544276
263 32875.0 22009.59761374515 10616.362071150557
264 33000.0 22093.284296687132 10656.728466858354
265 33125.0 22176.970979629114 10697.094862566151
266 33250.0 22260.657662571095 10737.461258273948
267 33375.0 22344.344345513076 10777.827653981745
268 33500.0 22428.031028455058 10818.194049689542
269 33625.0 22511.71771139704 10858.56044539734
270 33750.0 22595.40439433902 10898.926841105136
271 33875.0 22679.091077281002 10939.293236812933
272 34000.0 22762.777760222983 10979.65963252073
273 34125.0 22846.464443164965 11020.026028228527
274 34250.0 22930.151126106946 11060.392423936324
275 34375.0 23013.837809048928 11100.758819644121
276 34500.0 23097.52449199091 11141.125215351918
277 34625.0 23181.21117493289 11181.491611059715
278 34750.0 23264.897857874872 11221.858006767512
279 34875.0 23348.584540816853 11262.224402475309
280 35000.0 23432.271223758835 11302.590798183106
281 35125.0 23515.957906700816 11342.957193890903
282 35250.0 23599.644589642798 11383.3235895987
283 35375.0 23683.33127258478 11423.689985306497
284 35500.0 23767.01795552676 11464.056381014294
285 35625.0 23850.704638468742 11504.422776722091
286 35750.0 23934.391321410723 11544.789172429888
287 35875.0 24018.078004352705 11585.155568137685
288 36000.0 24101.764687294686 11625.521963845482
289 36125.0 24185.451370236668 11665.888359553279
290 36250.0 24269.13805317865 11706.254755261076
291 36375.0 24352.82473612063 11746.621150968873
292 36500.0 24436.511419062612 11786.98754667667
293 36625.0 24520.198102004593 11827.353942384467
294 36750.0 24603.884784946575 11867.720338092264
295 36875.0 24687.571467888556 11908.08673380006
296 37000.0 24771.258150830537 11948.453129507858
297 37125.0 24854.94483377252 11988.819525215655
298 37250.0 24938.6315167145 12029.185920923452
299 37375.0 25022.31819965648 12069.552316631249
300 37500.0 25106.004882598463 12109.918712339046
301 37625.0 25189.691565540445 12150.285108046843
302 37750.0 25273.378248482426 12190.65150375464
303 37875.0 25357.064931424407 12231.017899462437
304 38000.0 25440.75161436639 12271.384295170234
305 38125.0 25524.43829730837 12311.75069087803
306 38250.0 25608.12498025035 12352.117086585828
307 38375.0 25691.811663192333 12392.483482293625
308 38500.0 25775.498346134314 12432.849878001422
309 38625.0 25859.185029076296 12473.216273709219
310 38750.0 25942.871712018277 12513.582669417015
311 38875.0 26026.55839496026 12553.949065124812
312 39000.0 26110.24507790224 12594.31546083261
313 39125.0 26193.93176084422 12634.681856540406
314 39250.0 26277.618443786203 12675.048252248203
315 39375.0 26361.305126728184 12715.414647956
316 39500.0 26444.991809670166 12755.781043663797
317 39625.0 26528.678492612147 12796.147439371594
318 39750.0 26612.36517555413 12836.513835079391
319 39875.0 26696.05185849611 12876.880230787188
320 40000.0 26779.73854143809 12917.246626494985
321 40125.0 26863.425224380073 12957.613022202782
322 40250.0 26947.111907322054 12997.97941791058
323 40375.0 27030.798590264036 13038.345813618376
324 40500.0 27114.485273206017 13078.712209326173
325 40625.0 27198.171956148 13119.07860503397
326 40750.0 27281.85863908998 13159.445000741767
327 40875.0 27365.54532203196 13199.811396449564
328 41000.0 27449.232004973943 13240.177792157361
329 41125.0 27532.918687915924 13280.544187865158
330 41250.0 27616.605370857906 13320.910583572955
331 41375.0 27700.292053799887 13361.276979280752
332 41500.0 27783.97873674187 13401.64337498855
333 41625.0 27867.66541968385 13442.009770696346
334 41750.0 27951.35210262583 13482.376166404143
335 41875.0 28035.038785567813 13522.74256211194
336 42000.0 28118.725468509794 13563.108957819737
337 42125.0 28202.412151451776 13603.475353527534
338 42250.0 28286.098834393757 13643.841749235331
339 42375.0 28369.78551733574 13684.208144943128
340 42500.0 28453.47220027772 13724.574540650925
341 42625.0 28537.1588832197 13764.940936358722
342 42750.0 28620.845566161683 13805.307332066519
343 42875.0 28704.532249103664 13845.673727774316
344 43000.0 28788.218932045645 13886.040123482113
345 43125.0 28871.905614987627 13926.40651918991
346 43250.0 28955.59229792961 13966.772914897707
347 43375.0 29039.27898087159 14007.139310605504
348 43500.0 29122.96566381357 14047.5057063133
349 43625.0 29206.652346755553 14087.872102021098
350 43750.0 29290.339029697534 14128.238497728895
351 43875.0 29374.025712639515 14168.604893436692
352 44000.0 29457.712395581497 14208.971289144489
353 44125.0 29541.39907852348 14249.337684852286
354 44250.0 29625.08576146546 14289.704080560083
355 44375.0 29708.77244440744 14330.07047626788
356 44500.0 29792.459127349422 14370.436871975677
357 44625.0 29876.145810291404 14410.803267683474
358 44750.0 29959.832493233385 14451.16966339127
359 44875.0 30043.519176175367 14491.536059099068
360 45000.0 30127.205859117348 14531.902454806865
361 45125.0 30210.89254205933 14572.268850514662
362 45250.0 30294.57922500131 14612.635246222459
363 45375.0 30378.265907943292 14653.001641930256
364 45500.0 30461.952590885274 14693.368037638053
365 45625.0 30545.639273827255 14733.73443334585
366 45750.0 30629.325956769237 14774.100829053647
367 45875.0 30713.012639711218 14814.467224761444
368 46000.0 30796.6993226532 14854.83362046924
369 46125.0 30880.38600559518 14895.200016177037
370 46250.0 30964.072688537162 14935.566411884834
371 46375.0 31047.759371479144 14975.932807592631
372 46500.0 31131.446054421125 15016.299203300428
373 46625.0 31215.132737363107 15056.665599008225
374 46750.0 31298.819420305088 15097.031994716022
375 46875.0 31382.50610324707 15137.39839042382
376 47000.0 31466.19278618905 15177.764786131616
377 47125.0 31549.879469131032 15218.131181839413
378 47250.0 31633.566152073014 15258.49757754721
379 47375.0 31717.252835014995 15298.863973255007
380 47500.0 31800.939517956976 15339.230368962804
381 47625.0 31884.626200898958 15379.596764670601
382 47750.0 31968.31288384094 15419.963160378398
383 47875.0 32051.99956678292 15460.329556086195
384 48000.0 32135.686249724902 15500.695951793992
385 48125.0 32219.372932666884 15541.06234750179
386 48250.0 32303.059615608865 15581.428743209586
387 48375.0 32386.746298550846 15621.795138917383
388 48500.0 32470.432981492828 15662.16153462518
389 48625.0 32554.11966443481 15702.527930332977
390 48750.0 32637.80634737679 15742.894326040774
391 48875.0 32721.493030318772 15783.260721748571
392 49000.0 32805.17971326076 15823.627117456368
393 49125.0 32888.866396202735 15863.993513164165
394 49250.0 32972.55307914471 15904.359908871962
395 49375.0 33056.23976208668 15944.726304579759
396 49500.0 33139.92644502866 15985.092700287556
397 49625.0 33223.61312797063 16025.459095995353
398 49750.0 33307.299810912606 16065.82549170315
399 49875.0 33390.98649385458 16106.191887410947
400 50000.0 33474.673176796554 16146.558283118744
401 50125.0 33558.35985973853 16186.924678826541
402 50250.0 33642.0465426805 16227.291074534338
403 50375.0 33725.733225622476 16267.657470242135
404 50500.0 33809.41990856445 16308.023865949932
405 50625.0 33893.106591506425 16348.390261657729
406 50750.0 33976.7932744484 16388.756657365535
407 50875.0 34060.47995739037 16429.123053073363
408 51000.0 34144.16664033235 16469.48944878119
409 51125.0 34227.85332327432 16509.85584448902
410 51250.0 34311.540006216295 16550.222240196847
411 51375.0 34395.22668915827 16590.588635904674
412 51500.0 34478.91337210024 16630.955031612502
413 51625.0 34562.60005504222 16671.32142732033
414 51750.0 34646.28673798419 16711.687823028158
415 51875.0 34729.973420926166 16752.054218735986
416 52000.0 34813.66010386814 16792.420614443814
417 52125.0 34897.346786810114 16832.787010151642
418 52250.0 34981.03346975209 16873.15340585947
419 52375.0 35064.72015269406 16913.519801567298
420 52500.0 35148.40683563604 16953.886197275126
421 52625.0 35232.09351857801 16994.252592982954
422 52750.0 35315.780201519985 17034.61898869078
423 52875.0 35399.46688446196 17074.98538439861
424 53000.0 35483.15356740393 17115.351780106437
425 53125.0 35566.84025034591 17155.718175814265
426 53250.0 35650.52693328788 17196.084571522093
427 53375.0 35734.213616229856 17236.45096722992
428 53500.0 35817.90029917183 17276.81736293775
429 53625.0 35901.586982113804 17317.183758645577
430 53750.0 35985.27366505578 17357.550154353405
431 53875.0 36068.96034799775 17397.916550061233
432 54000.0 36152.64703093973 17438.28294576906
433 54125.0 36236.3337138817 17478.64934147689
434 54250.0 36320.020396823675 17519.015737184716
435 54375.0 36403.70707976565 17559.382132892544
436 54500.0 36487.39376270762 17599.748528600372
437 54625.0 36571.0804456496 17640.1149243082
438 54750.0 36654.76712859157 17680.481320016028
439 54875.0 36738.453811533545 17720.847715723856
440 55000.0 36822.14049447552 17761.214111431684
441 55125.0 36905.827177417494 17801.58050713951
442 55250.0 36989.51386035947 17841.94690284734
443 55375.0 37073.20054330144 17882.313298555167
444 55500.0 37156.887226243416 17922.679694262995
445 55625.0 37240.57390918539 17963.046089970823
446 55750.0 37324.260592127364 18003.41248567865
447 55875.0 37407.94727506934 18043.77888138648
448 56000.0 37491.63395801131 18084.145277094307
449 56125.0 37575.32064095329 18124.511672802135
450 56250.0 37659.00732389526 18164.878068509963
451 56375.0 37742.694006837235 18205.24446421779
452 56500.0 37826.38068977921 18245.61085992562
453 56625.0 37910.06737272118 18285.977255633446
454 56750.0 37993.75405566316 18326.343651341274
455 56875.0 38077.44073860513 18366.710047049102
456 57000.0 38161.127421547106 18407.07644275693
457 57125.0 38244.81410448908 18447.442838464758
458 57250.0 38328.500787431054 18487.809234172586
459 57375.0 38412.18747037303 18528.175629880414
460 57500.0 38495.874153315 18568.54202558824
461 57625.0 38579.56083625698 18608.90842129607
462 57750.0 38663.24751919895 18649.274817003898
463 57875.0 38746.934202140925 18689.641212711726
464 58000.0 38830.6208850829 18730.007608419553
465 58125.0 38914.30756802487 18770.37400412738
466 58250.0 38997.99425096685 18810.74039983521
467 58375.0 39081.68093390882 18851.106795543037
468 58500.0 39165.367616850795 18891.473191250865
469 58625.0 39249.05429979277 18931.839586958693
470 58750.0 39332.740982734744 18972.20598266652
471 58875.0 39416.42766567672 19012.57237837435
472 59000.0 39500.11434861869 19052.938774082177
473 59125.0 39583.801031560666 19093.305169790005
474 59250.0 39667.48771450264 19133.671565497832
475 59375.0 39751.174397444614 19174.03796120566
476 59500.0 39834.86108038659 19214.40435691349
477 59625.0 39918.54776332856 19254.770752621316
478 59750.0 40002.23444627054 19295.137148329144
479 59875.0 40085.92112921251 19335.503544036972
480 60000.0 40169.607812154485 19375.8699397448
481 60125.0 40253.29449509646 19416.236335452628
482 60250.0 40336.98117803843 19456.602731160456
483 60375.0 40420.66786098041 19496.969126868284
484 60500.0 40504.35454392238 19537.33552257611
485 60625.0 40588.041226864356 19577.70191828394
486 60750.0 40671.72790980633 19618.068313991767
487 60875.0 40755.414592748304 19658.434709699595
488 61000.0 40839.10127569028 19698.801105407423
489 61125.0 40922.78795863225 19739.16750111525
490 61250.0 41006.47464157423 19779.53389682308
491 61375.0 41090.1613245162 19819.900292530907
492 61500.0 41173.848007458175 19860.266688238735
493 61625.0 41257.53469040015 19900.633083946563
494 61750.0 41341.22137334212 19940.99947965439
495 61875.0 41424.9080562841 19981.36587536222
496 62000.0 41508.59473922607 20021.732271070046
497 62125.0 41592.281422168046 20062.098666777874
498 62250.0 41675.96810511002 20102.465062485702
499 62375.0 41759.654788051994 20142.83145819353
500 62500.0 41843.34147099397 20183.197853901358
501 62625.0 41927.02815393594 20223.564249609186
502 62750.0 42010.714836877916 20263.930645317014
503 62875.0 42094.40151981989 20304.29704102484
504 63000.0 42178.088202761865 20344.66343673267
505 63125.0 42261.77488570384 20385.029832440498
506 63250.0 42345.46156864581 20425.396228148325
507 63375.0 42429.14825158779 20465.762623856153
508 63500.0 42512.83493452976 20506.12901956398
509 63625.0 42596.521617471735 20546.49541527181
510 63750.0 42680.20830041371 20586.861810979637
511 63875.0 42763.89498335568 20627.228206687465
512 64000.0 42847.58166629766 20667.594602395293
513 64125.0 42931.26834923963 20707.96099810312
514 64250.0 43014.955032181606 20748.32739381095
515 64375.0 43098.64171512358 20788.693789518777
516 64500.0 43182.328398065554 20829.060185226605
517 64625.0 43266.01508100753 20869.426580934432
518 64750.0 43349.7017639495 20909.79297664226
519 64875.0 43433.38844689148 20950.15937235009
520 65000.0 43517.07512983345 20990.525768057916
521 65125.0 43600.761812775425 21030.892163765744
522 65250.0 43684.4484957174 21071.258559473572
523 65375.0 43768.13517865937 21111.6249551814
524 65500.0 43851.82186160135 21151.991350889228
525 65625.0 43935.50854454332 21192.357746597056
526 65750.0 44019.195227485296 21232.724142304884
527 65875.0 44102.88191042727 21273.09053801271
528 66000.0 44186.568593369244 21313.45693372054
529 66125.0 44270.25527631122 21353.823329428367
530 66250.0 44353.94195925319 21394.189725136195
531 66375.0 44437.628642195166 21434.556120844023
532 66500.0 44521.31532513714 21474.92251655185
533 66625.0 44605.002008079115 21515.28891225968
534 66750.0 44688.68869102109 21555.655307967507
535 66875.0 44772.37537396306 21596.021703675335
536 67000.0 44856.06205690504 21636.388099383163
537 67125.0 44939.74873984701 21676.75449509099
538 67250.0 45023.435422788985 21717.12089079882
539 67375.0 45107.12210573096 21757.487286506646
540 67500.0 45190.80878867293 21797.853682214474
541 67625.0 45274.49547161491 21838.220077922302
542 67750.0 45358.18215455688 21878.58647363013
543 67875.0 45441.868837498856 21918.952869337958
544 68000.0 45525.55552044083 21959.319265045786
545 68125.0 45609.242203382804 21999.685660753614
546 68250.0 45692.92888632478 22040.05205646144
547 68375.0 45776.61556926675 22080.41845216927
548 68500.0 45860.30225220873 22120.784847877097
549 68625.0 45943.9889351507 22161.151243584925
550 68750.0 46027.675618092675 22201.517639292753
551 68875.0 46111.36230103465 22241.88403500058
552 69000.0 46195.04898397662 22282.25043070841
553 69125.0 46278.7356669186 22322.616826416237
554 69250.0 46362.42234986057 22362.983222124065
555 69375.0 46446.109032802546 22403.349617831893
556 69500.0 46529.79571574452 22443.71601353972
557 69625.0 46613.482398686494 22484.08240924755
558 69750.0 46697.16908162847 22524.448804955377
559 69875.0 46780.85576457044 22564.815200663204
560 70000.0 46864.54244751242 22605.181596371032
561 70125.0 46948.22913045439 22645.54799207886
562 70250.0 47031.915813396365 22685.914387786688
563 70375.0 47115.60249633834 22726.280783494516
564 70500.0 47199.28917928031 22766.647179202344
565 70625.0 47282.97586222229 22807.013574910172
566 70750.0 47366.66254516426 22847.379970618
567 70875.0 47450.349228106235 22887.746366325828
568 71000.0 47534.03591104821 22928.112762033656
569 71125.0 47617.722593990184 22968.479157741484
570 71250.0 47701.40927693216 23008.84555344931
571 71375.0 47785.09595987413 23049.21194915714
572 71500.0 47868.782642816106 23089.578344864967
573 71625.0 47952.46932575808 23129.944740572795
574 71750.0 48036.156008700054 23170.311136280623
575 71875.0 48119.84269164203 23210.67753198845
576 72000.0 48203.529374584 23251.04392769628
577 72125.0 48287.21605752598 23291.410323404107
578 72250.0 48370.90274046795 23331.776719111935
579 72375.0 48454.589423409925 23372.143114819763
580 72500.0 48538.2761063519 23412.50951052759
581 72625.0 48621.96278929387 23452.87590623542
582 72750.0 48705.64947223585 23493.242301943246
583 72875.0 48789.33615517782 23533.608697651074
584 73000.0 48873.022838119796 23573.975093358902
585 73125.0 48956.70952106177 23614.34148906673
586 73250.0 49040.396204003744 23654.707884774558
587 73375.0 49124.08288694572 23695.074280482386
588 73500.0 49207.76956988769 23735.440676190214
589 73625.0 49291.45625282967 23775.80707189804
590 73750.0 49375.14293577164 23816.17346760587
591 73875.0 49458.829618713615 23856.539863313697
592 74000.0 49542.51630165559 23896.906259021525
593 74125.0 49626.20298459756 23937.272654729353
594 74250.0 49709.88966753954 23977.63905043718
595 74375.0 49793.57635048151 24018.00544614501
596 74500.0 49877.263033423485 24058.371841852837
597 74625.0 49960.94971636546 24098.738237560665
598 74750.0 50044.636399307434 24139.104633268493
599 74875.0 50128.32308224941 24179.47102897632
600 75000.0 50212.00976519138 24219.83742468415
601 75125.0 50295.696448133356 24260.203820391976
602 75250.0 50379.38313107533 24300.570216099804
603 75375.0 50463.069814017304 24340.936611807632
604 75500.0 50546.75649695928 24381.30300751546
605 75625.0 50630.44317990125 24421.669403223288
